Index,Timestamp,Protocol,Type,Summary,Raw Hex
1,11/06/2025 16:55:30:893.000000,ISO7816,apducommand,APDU Command: MANAGE CHANNEL,0070000001
2,11/06/2025 16:55:30:893.000000,ISO7816,apduresponse,APDU Response,019000
3,11/06/2025 16:55:30:984.000000,ISO7816,apducommand,SELECT FILE -  (A00000084455F1279166010101),01A4040C0DA00000084455F1279166010101
4,11/06/2025 16:55:30:999.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
5,11/06/2025 16:55:31:090.000000,ISO7816,apducommand,APDU Command: UNKNOWN,8100000003400101
6,11/06/2025 16:55:31:120.000000,ISO7816,apduresponse,APDU Response,9000
7,11/06/2025 16:55:31:197.000000,ISO7816,apducommand,APDU Command: MANAGE CHANNEL,0070800100
8,11/06/2025 16:55:31:197.000000,ISO7816,apduresponse,APDU Response,9000
9,11/06/2025 16:55:31:318.000000,ISO7816,apducommand,APDU Command: STATUS,80F2000000
10,11/06/2025 16:55:31:318.000000,ISO7816,apduresponse,APDU Response,6C45
11,11/06/2025 16:55:31:319.000000,ISO7816,apducommand,APDU Command: STATUS,80F2000045
12,11/06/2025 16:55:31:741.000000,ISO7816,apduresponse,APDU Response,6243820278218410A0000000871002F230FF018907020000A50E8103000000820100830400023B1C8A01058B032F0602C60F
13,11/06/2025 16:55:31:742.000000,ISO7816,apducommand,FETCH,8012000014
14,11/06/2025 16:55:31:742.000000,ISO7816,apduresponse,FETCH - OPEN CHANNEL,D0128103014009820281820500350103390205789000
15,11/06/2025 16:55:31:756.000000,ISO7816,apducommand,TERMINAL RESPONSE - OPEN CHANNEL,8014000025810301400982028281830100B802810035010339020578C0052108080808C0052108080404
16,11/06/2025 16:55:31:818.000000,ISO7816,apduresponse,"SW: 910D - Command correctly executed, and 13 byte(s) Proactive Command is available",910D
17,11/06/2025 16:55:31:833.000000,ISO7816,apducommand,FETCH,801200000D
18,11/06/2025 16:55:31:833.000000,ISO7816,apduresponse,FETCH - CLOSE CHANNEL,D00B81030141018202812105009000
19,11/06/2025 16:55:31:834.000000,ISO7816,apducommand,TERMINAL RESPONSE - CLOSE CHANNEL,801400000C810301410182028281830100
20,11/06/2025 16:55:31:924.000000,ISO7816,apduresponse,"SW: 910F - Command correctly executed, and 15 byte(s) Proactive Command is available",910F
21,11/06/2025 16:55:31:924.000000,ISO7816,apducommand,FETCH,801200000F
22,11/06/2025 16:55:31:925.000000,ISO7816,apduresponse,FETCH - POLL INTERVAL,D00D8103010300820281828402011E9000
23,11/06/2025 16:55:31:925.000000,ISO7816,apducommand,TERMINAL RESPONSE - POLL INTERVAL,80140000108103010300820282818301008402011E
24,11/06/2025 16:55:31:985.000000,ISO7816,apduresponse,"SW: 9120 - Command correctly executed, and 32 byte(s) Proactive Command is available",9120
25,11/06/2025 16:55:31:985.000000,ISO7816,apducommand,FETCH,8012000020
26,11/06/2025 16:55:31:985.000000,ISO7816,apduresponse,FETCH - OPEN CHANNEL,D01E8103014003820281820500350103390205783C030100353E0521080808089000
27,11/06/2025 16:55:31:986.000000,ISO7816,apducommand,TERMINAL RESPONSE - OPEN CHANNEL,8014000017810301400382028281830100B802810035010339020578
28,11/06/2025 16:55:32:060.000000,ISO7816,apduresponse,"SW: 9143 - Command correctly executed, and 67 byte(s) Proactive Command is available",9143
29,11/06/2025 16:55:32:061.000000,ISO7816,apducommand,FETCH,8012000043
30,11/06/2025 16:55:32:061.000000,ISO7816,apduresponse,FETCH - SEND DATA,D041810301430182028121050036340203010000010000000000000C65696D2D64656D6F2D6C6162026575037461630B7468
31,11/06/2025 16:55:32:076.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
32,11/06/2025 16:55:32:106.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
33,11/06/2025 16:55:32:211.000000,ISO7816,apducommand,SELECT FILE - MF (3F00),00A40004023F00
34,11/06/2025 16:55:32:227.000000,ISO7816,apduresponse,SW: 6132,6132
35,11/06/2025 16:55:32:227.000000,ISO7816,apducommand,GET RESPONSE,00C0000032
36,11/06/2025 16:55:32:227.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",62308202782183023F00A50C800161870101830400023B1C8A01058B032F0602C60C90016083010183010A83010B8102FFFF
37,11/06/2025 16:55:32:227.000000,ISO7816,apducommand,SELECT FILE -  (A0000000871002F230FF018907020000),00A4040C10A0000000871002F230FF018907020000
38,11/06/2025 16:55:32:272.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
39,11/06/2025 16:55:32:302.000000,ISO7816,apducommand,APDU Command: STATUS,80F2000000
40,11/06/2025 16:55:32:303.000000,ISO7816,apduresponse,APDU Response,6C45
41,11/06/2025 16:55:32:304.000000,ISO7816,apducommand,APDU Command: STATUS,80F2000045
42,11/06/2025 16:55:32:408.000000,ISO7816,apduresponse,APDU Response,6243820278218410A0000000871002F230FF018907020000A50E8103000000820100830400023B1C8A01058B032F0602C60F
43,11/06/2025 16:55:32:879.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701DF
44,11/06/2025 16:55:32:939.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
45,11/06/2025 16:55:32:939.000000,ISO7816,apducommand,FETCH,8012000010
46,11/06/2025 16:55:32:939.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701DF9000
47,11/06/2025 16:55:32:954.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000F1810301420082028281830100B681DF0203818000010001000100000C65696D2D64656D6F2D6C61620265750374
48,11/06/2025 16:55:33:015.000000,ISO7816,apduresponse,"SW: 9143 - Command correctly executed, and 67 byte(s) Proactive Command is available",9143
49,11/06/2025 16:55:33:015.000000,ISO7816,apducommand,FETCH,8012000043
50,11/06/2025 16:55:33:015.000000,ISO7816,apduresponse,FETCH - SEND DATA,D041810301430182028121050036340204010000010000000000000C65696D2D64656D6F2D6C6162026575037461630B7468
51,11/06/2025 16:55:33:029.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
52,11/06/2025 16:55:33:059.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
53,11/06/2025 16:55:33:180.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701BD
54,11/06/2025 16:55:33:241.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
55,11/06/2025 16:55:33:241.000000,ISO7816,apducommand,FETCH,8012000010
56,11/06/2025 16:55:33:242.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701BD9000
57,11/06/2025 16:55:33:256.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000CF810301420082028281830100B681BD0204818000010004000000000C65696D2D64656D6F2D6C61620265750374
58,11/06/2025 16:55:33:333.000000,ISO7816,apduresponse,"SW: 910D - Command correctly executed, and 13 byte(s) Proactive Command is available",910D
59,11/06/2025 16:55:33:333.000000,ISO7816,apducommand,FETCH,801200000D
60,11/06/2025 16:55:33:333.000000,ISO7816,apduresponse,FETCH - CLOSE CHANNEL,D00B81030141018202812105009000
61,11/06/2025 16:55:33:347.000000,ISO7816,apducommand,TERMINAL RESPONSE - CLOSE CHANNEL,801400000C810301410182028281830100
62,11/06/2025 16:55:33:497.000000,ISO7816,apduresponse,"SW: 9120 - Command correctly executed, and 32 byte(s) Proactive Command is available",9120
63,11/06/2025 16:55:33:497.000000,ISO7816,apducommand,FETCH,8012000020
64,11/06/2025 16:55:33:498.000000,ISO7816,apduresponse,FETCH - OPEN CHANNEL,D01E8103014003820281820500350103390205783C030201BB3E05210D26D4539000
65,11/06/2025 16:55:33:588.000000,ISO7816,apducommand,TERMINAL RESPONSE - OPEN CHANNEL,8014000017810301400382028281830100B802810035010339020578
66,11/06/2025 16:55:33:724.000000,ISO7816,apduresponse,"SW: 9191 - Command correctly executed, and 145 byte(s) Proactive Command is available",9191
67,11/06/2025 16:55:33:725.000000,ISO7816,apducommand,FETCH,8012000091
68,11/06/2025 16:55:33:739.000000,ISO7816,apduresponse,FETCH - SEND DATA,D0818E8103014301820281210500368180160303007B0100007703030B184B87DB6C126752FE818A7F1F479BF1FD0B62236F
69,11/06/2025 16:55:34:118.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
70,11/06/2025 16:55:34:148.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
71,11/06/2025 16:55:34:721.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
72,11/06/2025 16:55:34:796.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
73,11/06/2025 16:55:34:797.000000,ISO7816,apducommand,FETCH,8012000010
74,11/06/2025 16:55:34:797.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
75,11/06/2025 16:55:34:811.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED160303005D020000590303D1C4659709345E45408AC3D3F3C914F54074C7
76,11/06/2025 16:55:34:888.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
77,11/06/2025 16:55:34:888.000000,ISO7816,apducommand,FETCH,8012000010
78,11/06/2025 16:55:34:888.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
79,11/06/2025 16:55:34:889.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED75727331133011060355040A0C0A5468616C657320444953312430220603
80,11/06/2025 16:55:34:933.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
81,11/06/2025 16:55:34:947.000000,ISO7816,apducommand,FETCH,8012000010
82,11/06/2025 16:55:34:947.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
83,11/06/2025 16:55:34:948.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681EDCA31098622E6D8A9D56E5762D2828077F5DD6FF1CA255A78CDC9DCE3C862
84,11/06/2025 16:55:35:067.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
85,11/06/2025 16:55:35:068.000000,ISO7816,apducommand,FETCH,8012000010
86,11/06/2025 16:55:35:068.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
87,11/06/2025 16:55:35:068.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED1F044A30483046A044A0428640687474703A2F2F63726C2D62706B692E67
88,11/06/2025 16:55:35:127.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
89,11/06/2025 16:55:35:127.000000,ISO7816,apducommand,FETCH,8012000010
90,11/06/2025 16:55:35:127.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
91,11/06/2025 16:55:35:127.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED652E6175746F6D6174696F6E407468616C657367726F75702E636F6D310B
92,11/06/2025 16:55:35:263.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
93,11/06/2025 16:55:35:263.000000,ISO7816,apducommand,FETCH,8012000010
94,11/06/2025 16:55:35:263.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701CB9000
95,11/06/2025 16:55:35:263.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000DD810301420082028281830100B681CB133011060355040A0C0A5468616C6573204449533124302206035504030C
96,11/06/2025 16:55:35:323.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
97,11/06/2025 16:55:35:398.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
98,11/06/2025 16:55:35:459.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
99,11/06/2025 16:55:35:459.000000,ISO7816,apducommand,FETCH,8012000010
100,11/06/2025 16:55:35:473.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
101,11/06/2025 16:55:35:473.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681EDB118301F0603551D23041830168014D9C7132310F114CDA9F7E27DE16668
102,11/06/2025 16:55:35:520.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
103,11/06/2025 16:55:35:520.000000,ISO7816,apducommand,FETCH,8012000010
104,11/06/2025 16:55:35:520.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701E59000
105,11/06/2025 16:55:35:534.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000F7810301420082028281830100B681E5CE207DBDD9A048717DA221DF650A3B2E88C643A7B78C62BF160303002612
106,11/06/2025 16:55:36:367.000000,ISO7816,apduresponse,"SW: 918E - Command correctly executed, and 142 byte(s) Proactive Command is available",918E
107,11/06/2025 16:55:36:367.000000,ISO7816,apducommand,FETCH,801200008E
108,11/06/2025 16:55:36:367.000000,ISO7816,apduresponse,FETCH - SEND DATA,D0818B8103014301820281210500367E16030300461000004241045BCEB709918307A96DAA969AD4C485E4CEAAD7802F1BD2
109,11/06/2025 16:55:37:013.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
110,11/06/2025 16:55:37:043.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
111,11/06/2025 16:55:37:102.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B70133
112,11/06/2025 16:55:37:178.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
113,11/06/2025 16:55:37:179.000000,ISO7816,apducommand,FETCH,8012000010
114,11/06/2025 16:55:37:180.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701339000
115,11/06/2025 16:55:37:180.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,8014000044810301420082028281830100B6331403030001011603030028B8519F9BD8E6C54A2777C84CDDD058E4666020D1
116,11/06/2025 16:55:37:314.000000,ISO7816,apduresponse,"SW: 91CF - Command correctly executed, and 207 byte(s) Proactive Command is available",91CF
117,11/06/2025 16:55:37:315.000000,ISO7816,apducommand,FETCH,80120000CF
118,11/06/2025 16:55:37:315.000000,ISO7816,apduresponse,FETCH - SEND DATA,D081CC81030143008202812105003681BE17030300B98A2C5782396C19B9CFED754E2910BA335351ED1E865AB96BD5C2E19B
119,11/06/2025 16:55:37:329.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430082028281830100B701FF
120,11/06/2025 16:55:37:495.000000,ISO7816,apduresponse,"SW: 9188 - Command correctly executed, and 136 byte(s) Proactive Command is available",9188
121,11/06/2025 16:55:37:495.000000,ISO7816,apducommand,FETCH,8012000088
122,11/06/2025 16:55:37:525.000000,ISO7816,apduresponse,FETCH - SEND DATA,D081858103014301820281210500367817030300731DC1E0678F327DD48AAD1CBE0183C51939302A5E134E7EBDE2B2159E7E
123,11/06/2025 16:55:38:205.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
124,11/06/2025 16:55:38:251.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
125,11/06/2025 16:55:38:568.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
126,11/06/2025 16:55:38:645.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
127,11/06/2025 16:55:38:645.000000,ISO7816,apducommand,FETCH,8012000010
128,11/06/2025 16:55:38:646.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
129,11/06/2025 16:55:38:646.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED170303018CB8519F9BD8E6C54B2F5737C39B1F82ED20B8A660705D01EDE3
130,11/06/2025 16:55:38:704.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
131,11/06/2025 16:55:38:705.000000,ISO7816,apducommand,FETCH,8012000010
132,11/06/2025 16:55:38:705.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701A49000
133,11/06/2025 16:55:38:705.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000B6810301420082028281830100B681A476553928DE00A1CFF53D68BD4C3E43D01D12F784F636C662E261478CB937
134,11/06/2025 16:55:39:357.000000,ISO7816,apduresponse,"SW: 9131 - Command correctly executed, and 49 byte(s) Proactive Command is available",9131
135,11/06/2025 16:55:39:357.000000,ISO7816,apducommand,FETCH,8012000031
136,11/06/2025 16:55:40:942.000000,ISO7816,apduresponse,FETCH - SEND DATA,D02F81030143018202812105003622170303001D766B241D6D0A7BECFD28EADE54CF30BEE7314ABF7552AEAB3CA0AFA46290
137,11/06/2025 16:55:40:943.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
138,11/06/2025 16:55:40:989.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
139,11/06/2025 16:55:41:080.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
140,11/06/2025 16:55:41:172.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
141,11/06/2025 16:55:41:172.000000,ISO7816,apducommand,FETCH,8012000010
142,11/06/2025 16:55:41:172.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
143,11/06/2025 16:55:41:173.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED170303019DB8519F9BD8E6C54C9B07028EE08E0345F6C788C65D1A0C2E5E
144,11/06/2025 16:55:41:231.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
145,11/06/2025 16:55:41:232.000000,ISO7816,apducommand,FETCH,8012000010
146,11/06/2025 16:55:41:232.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701B59000
147,11/06/2025 16:55:41:233.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000C7810301420082028281830100B681B53D054E4FE2357A8259F9028A3E240A8CFE7F10DAFF30E302CAD49BDC20B6
148,11/06/2025 16:55:41:366.000000,ISO7816,apduresponse,"SW: 912E - Command correctly executed, and 46 byte(s) Proactive Command is available",912E
149,11/06/2025 16:55:41:367.000000,ISO7816,apducommand,FETCH,801200002E
150,11/06/2025 16:55:41:367.000000,ISO7816,apduresponse,FETCH - SEND DATA,D02C8103014301820281210500361F150303001A9752591723ED7F327F8A349BDFA3FB1FDEEBDB94D89A6776DA649000
151,11/06/2025 16:55:42:360.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
152,11/06/2025 16:55:42:480.000000,ISO7816,apduresponse,"SW: 910D - Command correctly executed, and 13 byte(s) Proactive Command is available",910D
153,11/06/2025 16:55:42:481.000000,ISO7816,apducommand,FETCH,801200000D
154,11/06/2025 16:55:42:481.000000,ISO7816,apduresponse,FETCH - CLOSE CHANNEL,D00B81030141008202812105009000
155,11/06/2025 16:55:42:481.000000,ISO7816,apducommand,TERMINAL RESPONSE - CLOSE CHANNEL,801400000C810301410082028281830100
156,11/06/2025 16:55:42:707.000000,ISO7816,apduresponse,"SW: 910B - Command correctly executed, and 11 byte(s) Proactive Command is available",910B
157,11/06/2025 16:55:42:707.000000,ISO7816,apducommand,FETCH,801200000B
158,11/06/2025 16:55:42:707.000000,ISO7816,apduresponse,FETCH - REFRESH,D0098103010104820281829000
159,11/06/2025 16:55:42:722.000000,ISO7816,apducommand,UPDATE RECORD,00DC01C464A03480010081201ACD5133E95EF79184F12250E450F6B3EE0E1DD637F00107836C46576E2344B7820400000020
160,11/06/2025 16:55:42:767.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
161,11/06/2025 16:55:42:797.000000,ISO7816,apducommand,APDU Command: STATUS,80F2020000
162,11/06/2025 16:55:42:797.000000,ISO7816,apduresponse,APDU Response,6C45
163,11/06/2025 16:55:42:798.000000,ISO7816,apducommand,APDU Command: STATUS,80F2020045
164,11/06/2025 16:55:42:812.000000,ISO7816,apduresponse,APDU Response,6243820278218410A0000000871002F230FF018907020000A50E8103000000820100830400023B1C8A01058B032F0602C60F
165,11/06/2025 16:55:42:842.000000,MSC_EVENT,mscevent,Card Powered Off Event,1900
166,11/06/2025 16:55:43:735.000000,MSC_EVENT,mscevent,ISO 7816 Event,170407012811
167,11/06/2025 16:55:43:766.000000,ISO7816,coldreset,Card Event: COLD RESET,3B9F97C00A3FC6828031E073FE211F65D002331608810F4F
168,11/06/2025 16:55:43:766.000000,ISO7816,ppscommand,Protocol Type Selection Command,FF109778
169,11/06/2025 16:55:43:766.000000,ISO7816,ppsresponse,Protocol Type Selection Response,FF109778
170,11/06/2025 16:55:44:751.000000,MSC_EVENT,mscevent,ISO 7816 Event,170407012897
171,11/06/2025 16:55:44:751.000000,MSC_EVENT,mscevent,Protocol Event,180120
172,11/06/2025 16:55:44:751.000000,ISO7816,apducommand,SELECT FILE - MF (3F00),00A40004023F00
173,11/06/2025 16:55:45:372.000000,ISO7816,apduresponse,SW: 6132,6132
174,11/06/2025 16:55:45:372.000000,ISO7816,apducommand,GET RESPONSE,00C0000032
175,11/06/2025 16:55:45:372.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",62308202782183023F00A50C8001618701018304000236688A01058B032F0602C60C90016083010183010A83010B8102FFFF
176,11/06/2025 16:55:45:402.000000,ISO7816,apducommand,APDU Command: UNKNOWN,80AA000004A9028100
177,11/06/2025 16:55:45:403.000000,ISO7816,apduresponse,APDU Response,9000
178,11/06/2025 16:55:45:403.000000,ISO7816,apducommand,SELECT FILE - EF_ICCID (2FE2),00A40004022FE2
179,11/06/2025 16:55:45:417.000000,ISO7816,apduresponse,SW: 611F,611F
180,11/06/2025 16:55:45:417.000000,ISO7816,apducommand,GET RESPONSE,00C000001F
181,11/06/2025 16:55:45:417.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",621D8202412183022FE2A503C001008A01058B032F06068002000A8102001E9000
