Index,Timestamp,Protocol,Type,Summary,Raw Hex
540,11/06/2025 16:58:17:278.000000,ISO7816,apducommand,APDU Command: STATUS,80F2000000
541,11/06/2025 16:58:17:279.000000,ISO7816,apduresponse,APDU Response,6C45
542,11/06/2025 16:58:17:279.000000,ISO7816,apducommand,APDU Command: STATUS,80F2000045
543,11/06/2025 16:58:17:627.000000,ISO7816,apduresponse,APDU Response,6243820278218410A0000000871002F230FF018907020000A50E81030000008201008304000236688A01058B032F0602C60F
544,11/06/2025 16:58:17:627.000000,ISO7816,apducommand,FETCH,8012000014
545,11/06/2025 16:58:17:628.000000,ISO7816,apduresponse,FETCH - OPEN CHANNEL,D0128103014009820281820500350103390205789000
546,11/06/2025 16:58:17:628.000000,ISO7816,apducommand,TERMINAL RESPONSE - OPEN CHANNEL,8014000025810301400982028281830100B802810035010339020578C0052108080808C0052108080404
547,11/06/2025 16:58:17:703.000000,ISO7816,apduresponse,"SW: 910D - Command correctly executed, and 13 byte(s) Proactive Command is available",910D
548,11/06/2025 16:58:17:704.000000,ISO7816,apducommand,FETCH,801200000D
549,11/06/2025 16:58:17:704.000000,ISO7816,apduresponse,FETCH - CLOSE CHANNEL,D00B81030141018202812105009000
550,11/06/2025 16:58:17:705.000000,ISO7816,apducommand,TERMINAL RESPONSE - CLOSE CHANNEL,801400000C810301410182028281830100
551,11/06/2025 16:58:17:794.000000,ISO7816,apduresponse,"SW: 9120 - Command correctly executed, and 32 byte(s) Proactive Command is available",9120
552,11/06/2025 16:58:17:794.000000,ISO7816,apducommand,FETCH,8012000020
553,11/06/2025 16:58:17:808.000000,ISO7816,apduresponse,FETCH - OPEN CHANNEL,D01E8103014003820281820500350103390205783C030100353E0521080808089000
554,11/06/2025 16:58:17:809.000000,ISO7816,apducommand,TERMINAL RESPONSE - OPEN CHANNEL,8014000017810301400382028281830100B802810035010339020578
555,11/06/2025 16:58:17:884.000000,ISO7816,apduresponse,"SW: 9143 - Command correctly executed, and 67 byte(s) Proactive Command is available",9143
556,11/06/2025 16:58:17:884.000000,ISO7816,apducommand,FETCH,8012000043
557,11/06/2025 16:58:17:884.000000,ISO7816,apduresponse,FETCH - SEND DATA,D041810301430182028121050036340205010000010000000000000C65696D2D64656D6F2D6C6162026575037461630B7468
558,11/06/2025 16:58:17:884.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
559,11/06/2025 16:58:17:930.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
560,11/06/2025 16:58:18:716.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701DF
561,11/06/2025 16:58:18:790.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
562,11/06/2025 16:58:18:791.000000,ISO7816,apducommand,FETCH,8012000010
563,11/06/2025 16:58:18:791.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701DF9000
564,11/06/2025 16:58:18:792.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000F1810301420082028281830100B681DF0205818000010001000100000C65696D2D64656D6F2D6C61620265750374
565,11/06/2025 16:58:18:866.000000,ISO7816,apduresponse,"SW: 9143 - Command correctly executed, and 67 byte(s) Proactive Command is available",9143
566,11/06/2025 16:58:18:866.000000,ISO7816,apducommand,FETCH,8012000043
567,11/06/2025 16:58:18:866.000000,ISO7816,apduresponse,FETCH - SEND DATA,D041810301430182028121050036340206010000010000000000000C65696D2D64656D6F2D6C6162026575037461630B7468
568,11/06/2025 16:58:18:867.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
569,11/06/2025 16:58:18:910.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
570,11/06/2025 16:58:19:018.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701BD
571,11/06/2025 16:58:19:093.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
572,11/06/2025 16:58:19:093.000000,ISO7816,apducommand,FETCH,8012000010
573,11/06/2025 16:58:19:093.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701BD9000
574,11/06/2025 16:58:19:094.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000CF810301420082028281830100B681BD0206818000010004000000000C65696D2D64656D6F2D6C61620265750374
575,11/06/2025 16:58:19:183.000000,ISO7816,apduresponse,"SW: 910D - Command correctly executed, and 13 byte(s) Proactive Command is available",910D
576,11/06/2025 16:58:19:184.000000,ISO7816,apducommand,FETCH,801200000D
577,11/06/2025 16:58:19:184.000000,ISO7816,apduresponse,FETCH - CLOSE CHANNEL,D00B81030141018202812105009000
578,11/06/2025 16:58:19:213.000000,ISO7816,apducommand,TERMINAL RESPONSE - CLOSE CHANNEL,801400000C810301410182028281830100
579,11/06/2025 16:58:19:349.000000,ISO7816,apduresponse,"SW: 9120 - Command correctly executed, and 32 byte(s) Proactive Command is available",9120
580,11/06/2025 16:58:19:350.000000,ISO7816,apducommand,FETCH,8012000020
581,11/06/2025 16:58:19:350.000000,ISO7816,apduresponse,FETCH - OPEN CHANNEL,D01E8103014003820281820500350103390205783C030201BB3E0521342F28989000
582,11/06/2025 16:58:19:439.000000,ISO7816,apducommand,TERMINAL RESPONSE - OPEN CHANNEL,8014000017810301400382028281830100B802810035010339020578
583,11/06/2025 16:58:19:588.000000,ISO7816,apduresponse,"SW: 9191 - Command correctly executed, and 145 byte(s) Proactive Command is available",9191
584,11/06/2025 16:58:19:588.000000,ISO7816,apducommand,FETCH,8012000091
585,11/06/2025 16:58:19:588.000000,ISO7816,apduresponse,FETCH - SEND DATA,D0818E8103014301820281210500368180160303007B010000770303DADE3A15095AC55285C2C30B6ABB02FBDF4E35F573B9
586,11/06/2025 16:58:20:010.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
587,11/06/2025 16:58:20:040.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
588,11/06/2025 16:58:20:449.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
589,11/06/2025 16:58:20:510.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
590,11/06/2025 16:58:20:525.000000,ISO7816,apducommand,FETCH,8012000010
591,11/06/2025 16:58:20:525.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
592,11/06/2025 16:58:20:525.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED160303005D0200005903035288712002D006BA7CAA6023562EBECB421716
593,11/06/2025 16:58:20:602.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
594,11/06/2025 16:58:20:602.000000,ISO7816,apducommand,FETCH,8012000010
595,11/06/2025 16:58:20:602.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
596,11/06/2025 16:58:20:616.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED75727331133011060355040A0C0A5468616C657320444953312430220603
597,11/06/2025 16:58:20:662.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
598,11/06/2025 16:58:20:662.000000,ISO7816,apducommand,FETCH,8012000010
599,11/06/2025 16:58:20:662.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
600,11/06/2025 16:58:20:662.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681EDCA31098622E6D8A9D56E5762D2828077F5DD6FF1CA255A78CDC9DCE3C862
601,11/06/2025 16:58:20:783.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
602,11/06/2025 16:58:20:813.000000,ISO7816,apducommand,FETCH,8012000010
603,11/06/2025 16:58:20:813.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
604,11/06/2025 16:58:20:813.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED1F044A30483046A044A0428640687474703A2F2F63726C2D62706B692E67
605,11/06/2025 16:58:20:843.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
606,11/06/2025 16:58:20:843.000000,ISO7816,apducommand,FETCH,8012000010
607,11/06/2025 16:58:20:843.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
608,11/06/2025 16:58:20:858.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED652E6175746F6D6174696F6E407468616C657367726F75702E636F6D310B
609,11/06/2025 16:58:20:993.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
610,11/06/2025 16:58:20:993.000000,ISO7816,apducommand,FETCH,8012000010
611,11/06/2025 16:58:20:993.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701CB9000
612,11/06/2025 16:58:21:008.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000DD810301420082028281830100B681CB133011060355040A0C0A5468616C6573204449533124302206035504030C
613,11/06/2025 16:58:21:054.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
614,11/06/2025 16:58:21:069.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
615,11/06/2025 16:58:21:145.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
616,11/06/2025 16:58:21:146.000000,ISO7816,apducommand,FETCH,8012000010
617,11/06/2025 16:58:21:146.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
618,11/06/2025 16:58:21:146.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681EDB118301F0603551D23041830168014D9C7132310F114CDA9F7E27DE16668
619,11/06/2025 16:58:21:205.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
620,11/06/2025 16:58:21:206.000000,ISO7816,apducommand,FETCH,8012000010
621,11/06/2025 16:58:21:206.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701E59000
622,11/06/2025 16:58:21:207.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000F7810301420082028281830100B681E5CE207DBDD9A048717DA221DF650A3B2E88C643A7B78C62BF160303002612
623,11/06/2025 16:58:22:035.000000,ISO7816,apduresponse,"SW: 918E - Command correctly executed, and 142 byte(s) Proactive Command is available",918E
624,11/06/2025 16:58:22:036.000000,ISO7816,apducommand,FETCH,801200008E
625,11/06/2025 16:58:22:050.000000,ISO7816,apduresponse,FETCH - SEND DATA,D0818B8103014301820281210500367E1603030046100000424104A1D9873000F85B7DA47F6E3EE6BD23C345B3B27300E467
626,11/06/2025 16:58:22:641.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
627,11/06/2025 16:58:22:687.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
628,11/06/2025 16:58:22:748.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B70133
629,11/06/2025 16:58:22:809.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
630,11/06/2025 16:58:22:809.000000,ISO7816,apducommand,FETCH,8012000010
631,11/06/2025 16:58:22:809.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701339000
632,11/06/2025 16:58:22:824.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,8014000044810301420082028281830100B633140303000101160303002802363BCDF4E1AB8AF277B5447549B879A2989142
633,11/06/2025 16:58:22:946.000000,ISO7816,apduresponse,"SW: 91CF - Command correctly executed, and 207 byte(s) Proactive Command is available",91CF
634,11/06/2025 16:58:22:946.000000,ISO7816,apducommand,FETCH,80120000CF
635,11/06/2025 16:58:22:961.000000,ISO7816,apduresponse,FETCH - SEND DATA,D081CC81030143008202812105003681BE17030300B985DB6466DDA15FE48A4F6490E45AD1174062FB67AF7E188ECA97E4EA
636,11/06/2025 16:58:22:961.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430082028281830100B701FF
637,11/06/2025 16:58:23:643.000000,ISO7816,apduresponse,"SW: 91F6 - Command correctly executed, and 246 byte(s) Proactive Command is available",91F6
638,11/06/2025 16:58:23:644.000000,ISO7816,apducommand,FETCH,80120000F6
639,11/06/2025 16:58:23:644.000000,ISO7816,apduresponse,FETCH - SEND DATA,D081F381030143008202812105003681E517030300E0E7A63D3D112B5D26A6599D3D58AFF0F09EA054383168A7C928EF1577
640,11/06/2025 16:58:23:644.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430082028281830100B701FF
641,11/06/2025 16:58:23:736.000000,ISO7816,apduresponse,"SW: 91F6 - Command correctly executed, and 246 byte(s) Proactive Command is available",91F6
642,11/06/2025 16:58:23:736.000000,ISO7816,apducommand,FETCH,80120000F6
643,11/06/2025 16:58:23:750.000000,ISO7816,apduresponse,FETCH - SEND DATA,D081F381030143008202812105003681E517030300E05754225E202EDA17256BAD6966BFC9F8C9A2CB6C06D73158D7ECC9FD
644,11/06/2025 16:58:23:751.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430082028281830100B701FF
645,11/06/2025 16:58:23:825.000000,ISO7816,apduresponse,"SW: 917E - Command correctly executed, and 126 byte(s) Proactive Command is available",917E
646,11/06/2025 16:58:23:826.000000,ISO7816,apducommand,FETCH,801200007E
647,11/06/2025 16:58:23:826.000000,ISO7816,apduresponse,FETCH - SEND DATA,D07C8103014301820281210500366F170303006A1FAF93CA3BB36DA89496E00A3F8656FE8C0D40410F3D7915758966A73BD2
648,11/06/2025 16:58:24:607.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
649,11/06/2025 16:58:24:637.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
650,11/06/2025 16:58:25:119.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
651,11/06/2025 16:58:25:195.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
652,11/06/2025 16:58:25:195.000000,ISO7816,apducommand,FETCH,8012000010
653,11/06/2025 16:58:25:196.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
654,11/06/2025 16:58:25:196.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED17030300FD02363BCDF4E1AB8B846B0452459D0F79C880C68D4F47EB81F5
655,11/06/2025 16:58:25:254.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
656,11/06/2025 16:58:25:255.000000,ISO7816,apducommand,FETCH,8012000010
657,11/06/2025 16:58:25:255.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701159000
658,11/06/2025 16:58:25:256.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,8014000026810301420082028281830100B615EE3DCFEDD8B546893C283FC30367B44A57A4B06D9CB70100
659,11/06/2025 16:58:25:876.000000,ISO7816,apduresponse,"SW: 91F6 - Command correctly executed, and 246 byte(s) Proactive Command is available",91F6
660,11/06/2025 16:58:25:877.000000,ISO7816,apducommand,FETCH,80120000F6
661,11/06/2025 16:58:25:877.000000,ISO7816,apduresponse,FETCH - SEND DATA,D081F381030143008202812105003681E517030300E03146D9FCF35814204081F5892B1584C2345DD24D16EF99A9C438663D
662,11/06/2025 16:58:25:891.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430082028281830100B701FF
663,11/06/2025 16:58:25:967.000000,ISO7816,apduresponse,"SW: 9163 - Command correctly executed, and 99 byte(s) Proactive Command is available",9163
664,11/06/2025 16:58:25:967.000000,ISO7816,apducommand,FETCH,8012000063
665,11/06/2025 16:58:25:969.000000,ISO7816,apduresponse,FETCH - SEND DATA,D06181030143018202812105003654170303004F8ED19CAA7B63C32BEF48F76DE93FA84A723C79A5BB13C37D27FBF2431CB2
666,11/06/2025 16:58:26:567.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
667,11/06/2025 16:58:26:658.000000,ISO7816,apduresponse,"SW: 912C - Command correctly executed, and 44 byte(s) Proactive Command is available",912C
668,11/06/2025 16:58:26:659.000000,ISO7816,apducommand,FETCH,801200002C
669,11/06/2025 16:58:26:659.000000,ISO7816,apduresponse,FETCH - SEND DATA,D02A8103014301820281210500361D1703030018FDB3E5253A01814C9AEC3388FA390180DE2E617A1DF758829000
670,11/06/2025 16:58:27:098.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
671,11/06/2025 16:58:27:174.000000,ISO7816,apduresponse,"SW: 912C - Command correctly executed, and 44 byte(s) Proactive Command is available",912C
672,11/06/2025 16:58:27:174.000000,ISO7816,apducommand,FETCH,801200002C
673,11/06/2025 16:58:27:174.000000,ISO7816,apduresponse,FETCH - SEND DATA,D02A8103014301820281210500361D17030300187D8FFFE27AC34EADF21E1E9FB86C563C2933453F58A4BF189000
674,11/06/2025 16:58:27:671.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
675,11/06/2025 16:58:27:717.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
676,11/06/2025 16:58:27:731.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701F5
677,11/06/2025 16:58:27:807.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
678,11/06/2025 16:58:27:808.000000,ISO7816,apducommand,FETCH,8012000010
679,11/06/2025 16:58:27:808.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
680,11/06/2025 16:58:27:822.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED17030300F002363BCDF4E1AB8C1E97C7844E30A4FF4C4F0A616E87D87BB0
681,11/06/2025 16:58:27:868.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
682,11/06/2025 16:58:27:870.000000,ISO7816,apducommand,FETCH,8012000010
683,11/06/2025 16:58:27:871.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701089000
684,11/06/2025 16:58:27:882.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,8014000019810301420082028281830100B608A9DD3440C68F5C96B70100
685,11/06/2025 16:58:28:139.000000,ISO7816,apduresponse,"SW: 9131 - Command correctly executed, and 49 byte(s) Proactive Command is available",9131
686,11/06/2025 16:58:28:139.000000,ISO7816,apducommand,FETCH,8012000031
687,11/06/2025 16:58:28:710.000000,ISO7816,apduresponse,FETCH - SEND DATA,D02F81030143018202812105003622170303001D687B688F8E9F9EA5554E8706EAB27C3C791473A26828423A4A2B82E78E90
688,11/06/2025 16:58:28:711.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
689,11/06/2025 16:58:28:755.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
690,11/06/2025 16:58:28:831.000000,ISO7816,apducommand,ENVELOPE Event Download - Data Available,80C2000010D60E99010982028281B8028100B701FF
691,11/06/2025 16:58:28:906.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
692,11/06/2025 16:58:28:908.000000,ISO7816,apducommand,FETCH,8012000010
693,11/06/2025 16:58:28:908.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701ED9000
694,11/06/2025 16:58:28:921.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000FF810301420082028281830100B681ED170303019D02363BCDF4E1AB8DCF5384121FBC9B4DD8AA29EB8C07B51040
695,11/06/2025 16:58:28:966.000000,ISO7816,apduresponse,"SW: 9110 - Command correctly executed, and 16 byte(s) Proactive Command is available",9110
696,11/06/2025 16:58:28:966.000000,ISO7816,apducommand,FETCH,8012000010
697,11/06/2025 16:58:28:981.000000,ISO7816,apduresponse,FETCH - RECEIVE DATA,D00E8103014200820281210500B701B59000
698,11/06/2025 16:58:28:981.000000,ISO7816,apducommand,TERMINAL RESPONSE - RECEIVE DATA,80140000C7810301420082028281830100B681B571F0C1126EFADE88185305F5FD3133913FDB6DCA64115FEAFE12A31D9EC1
699,11/06/2025 16:58:29:103.000000,ISO7816,apduresponse,"SW: 912E - Command correctly executed, and 46 byte(s) Proactive Command is available",912E
700,11/06/2025 16:58:29:118.000000,ISO7816,apducommand,FETCH,801200002E
701,11/06/2025 16:58:29:118.000000,ISO7816,apduresponse,FETCH - SEND DATA,D02C8103014301820281210500361F150303001AAC0B1914E9F18AAA02D45A513E744BFB867E683BBBE2E93E40439000
702,11/06/2025 16:58:29:873.000000,ISO7816,apducommand,TERMINAL RESPONSE - SEND DATA,801400000F810301430182028281830100B701FF
703,11/06/2025 16:58:29:979.000000,ISO7816,apduresponse,"SW: 910D - Command correctly executed, and 13 byte(s) Proactive Command is available",910D
704,11/06/2025 16:58:29:980.000000,ISO7816,apducommand,FETCH,801200000D
705,11/06/2025 16:58:29:980.000000,ISO7816,apduresponse,FETCH - CLOSE CHANNEL,D00B81030141008202812105009000
706,11/06/2025 16:58:29:980.000000,ISO7816,apducommand,TERMINAL RESPONSE - CLOSE CHANNEL,801400000C810301410082028281830100
707,11/06/2025 16:58:30:267.000000,ISO7816,apduresponse,"SW: 910B - Command correctly executed, and 11 byte(s) Proactive Command is available",910B
708,11/06/2025 16:58:30:267.000000,ISO7816,apducommand,FETCH,801200000B
709,11/06/2025 16:58:30:282.000000,ISO7816,apduresponse,FETCH - POLLING OFF,D0098103010400820281829000
710,11/06/2025 16:58:30:282.000000,ISO7816,apducommand,TERMINAL RESPONSE - POLLING OFF,801400000C810301040082028281830100
711,11/06/2025 16:58:30:313.000000,ISO7816,apduresponse,"SW: 9000 - Normal processing. Command correctly executed, and no response data",9000
712,11/06/2025 16:58:47:739.000000,ISO7816,apducommand,ENVELOPE Timer Expiration,80C200000ED70C82028281A40101A503001000
713,11/06/2025 16:58:47:814.000000,ISO7816,apduresponse,"SW: 9113 - Command correctly executed, and 19 byte(s) Proactive Command is available",9113
714,11/06/2025 16:58:47:814.000000,ISO7816,apducommand,FETCH,8012000013
